Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version	Gene name	Crab-eating macaque gene stable ID	Crab-eating macaque gene name
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000225325	ENSMUST00000225325.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000225559	ENSMUST00000225559.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000225202	ENSMUST00000225202.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000225891	ENSMUST00000225891.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000224652	ENSMUST00000224652.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000225590	ENSMUST00000225590.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000224764	ENSMUST00000224764.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000225317	ENSMUST00000225317.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000053453	ENSMUSG00000053453.9	ENSMUST00000226008	ENSMUST00000226008.1	Thoc7	ENSMFAG00000032653	THOC7
ENSMUSG00000026645	ENSMUSG00000026645.11	ENSMUST00000027955	ENSMUST00000027955.10	Olah	ENSMFAG00000031821	OLAH
ENSMUSG00000026645	ENSMUSG00000026645.11	ENSMUST00000194918	ENSMUST00000194918.5	Olah	ENSMFAG00000031821	OLAH
ENSMUSG00000026645	ENSMUSG00000026645.11	ENSMUST00000115087	ENSMUST00000115087.3	Olah	ENSMFAG00000031821	OLAH
ENSMUSG00000095606	ENSMUSG00000095606.7	ENSMUST00000191553	ENSMUST00000191553.6	Gm21258	ENSMFAG00000037508	SYCP3
ENSMUSG00000095606	ENSMUSG00000095606.7	ENSMUST00000178673	ENSMUST00000178673.1	Gm21258	ENSMFAG00000037508	SYCP3
ENSMUSG00000051236	ENSMUSG00000051236.13	ENSMUST00000092143	ENSMUST00000092143.11	Msrb3	ENSMFAG00000031622	MSRB3
ENSMUSG00000051236	ENSMUSG00000051236.13	ENSMUST00000139961	ENSMUST00000139961.1	Msrb3	ENSMFAG00000031622	MSRB3
ENSMUSG00000051236	ENSMUSG00000051236.13	ENSMUST00000130950	ENSMUST00000130950.1	Msrb3	ENSMFAG00000031622	MSRB3
ENSMUSG00000023885	ENSMUSG00000023885.9	ENSMUST00000170872	ENSMUST00000170872.2	Thbs2	ENSMFAG00000038327	THBS2
ENSMUSG00000023885	ENSMUSG00000023885.9	ENSMUST00000232616	ENSMUST00000232616.1	Thbs2	ENSMFAG00000038327	THBS2
ENSMUSG00000036913	ENSMUSG00000036913.15	ENSMUST00000167588	ENSMUST00000167588.8	Trim67	ENSMFAG00000035817	TRIM67
ENSMUSG00000036913	ENSMUSG00000036913.15	ENSMUST00000211867	ENSMUST00000211867.1	Trim67	ENSMFAG00000035817	TRIM67
ENSMUSG00000036913	ENSMUSG00000036913.15	ENSMUST00000041106	ENSMUST00000041106.8	Trim67	ENSMFAG00000035817	TRIM67
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000045026	ENSMUST00000045026.3	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000133579	ENSMUST00000133579.7	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000146068	ENSMUST00000146068.7	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000141026	ENSMUST00000141026.1	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000150016	ENSMUST00000150016.7	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000149711	ENSMUST00000149711.1	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000128359	ENSMUST00000128359.1	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000002055	ENSMUSG00000002055.9	ENSMUST00000125477	ENSMUST00000125477.1	Spag5	ENSMFAG00000040650	SPAG5
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000114338	ENSMUST00000114338.8	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000147574	ENSMUST00000147574.7	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000146295	ENSMUST00000146295.7	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000145986	ENSMUST00000145986.1	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000001108	ENSMUST00000001108.10	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000114340	ENSMUST00000114340.8	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000114335	ENSMUST00000114335.7	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000201368	ENSMUST00000201368.1	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000052836	ENSMUST00000052836.13	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000135321	ENSMUST00000135321.1	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000144226	ENSMUST00000144226.1	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000201810	ENSMUST00000201810.3	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000152805	ENSMUST00000152805.1	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000137262	ENSMUST00000137262.7	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000029106	ENSMUSG00000029106.14	ENSMUST00000139044	ENSMUST00000139044.1	Add1	ENSMFAG00000040609	ADD1
ENSMUSG00000042357	ENSMUSG00000042357.2	ENSMUST00000046498	ENSMUST00000046498.2	Gjb5	ENSMFAG00000004700	GJB5
ENSMUSG00000002475	ENSMUSG00000002475.16	ENSMUST00000002549	ENSMUST00000002549.8	Abhd3	ENSMFAG00000045155	ABHD3
ENSMUSG00000002475	ENSMUSG00000002475.16	ENSMUST00000117828	ENSMUST00000117828.8	Abhd3	ENSMFAG00000045155	ABHD3
ENSMUSG00000002475	ENSMUSG00000002475.16	ENSMUST00000117726	ENSMUST00000117726.8	Abhd3	ENSMFAG00000045155	ABHD3
ENSMUSG00000002475	ENSMUSG00000002475.16	ENSMUST00000144150	ENSMUST00000144150.8	Abhd3	ENSMFAG00000045155	ABHD3
ENSMUSG00000002475	ENSMUSG00000002475.16	ENSMUST00000234419	ENSMUST00000234419.1	Abhd3	ENSMFAG00000045155	ABHD3
ENSMUSG00000036907	ENSMUSG00000036907.9	ENSMUST00000037286	ENSMUST00000037286.9	C1ql2	ENSMFAG00000034573	C1QL2
ENSMUSG00000024269	ENSMUSG00000024269.11	ENSMUST00000148255	ENSMUST00000148255.7	Tpgs2	ENSMFAG00000003229	TPGS2
ENSMUSG00000024269	ENSMUSG00000024269.11	ENSMUST00000115817	ENSMUST00000115817.2	Tpgs2	ENSMFAG00000003229	TPGS2
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000018315	ENSMUST00000018315.9	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000123590	ENSMUST00000123590.7	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000145846	ENSMUST00000145846.1	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000150176	ENSMUST00000150176.1	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000153971	ENSMUST00000153971.1	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000127267	ENSMUST00000127267.1	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000139040	ENSMUST00000139040.1	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000018171	ENSMUSG00000018171.9	ENSMUST00000143991	ENSMUST00000143991.2	Vmp1	ENSMFAG00000032772	VMP1
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000065119	ENSMUST00000065119.14	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000065162	ENSMUST00000065162.10	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000150033	ENSMUST00000150033.7	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000045329	ENSMUST00000045329.9	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000137705	ENSMUST00000137705.7	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000153696	ENSMUST00000153696.7	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000155980	ENSMUST00000155980.1	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000037339	ENSMUSG00000037339.17	ENSMUST00000140043	ENSMUST00000140043.1	Fam53a	ENSMFAG00000038858	FAM53A
ENSMUSG00000036526	ENSMUSG00000036526.8	ENSMUST00000085786	ENSMUST00000085786.6	Card11	ENSMFAG00000036800	CARD11
ENSMUSG00000036526	ENSMUSG00000036526.8	ENSMUST00000196169	ENSMUST00000196169.1	Card11	ENSMFAG00000036800	CARD11
ENSMUSG00000036526	ENSMUSG00000036526.8	ENSMUST00000199091	ENSMUST00000199091.1	Card11	ENSMFAG00000036800	CARD11
ENSMUSG00000010392	ENSMUSG00000010392.8	ENSMUST00000010536	ENSMUST00000010536.8	Gosr1	ENSMFAG00000038581	GOSR1
ENSMUSG00000010392	ENSMUSG00000010392.8	ENSMUST00000137767	ENSMUST00000137767.1	Gosr1	ENSMFAG00000038581	GOSR1
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000048377	ENSMUST00000048377.10	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000192422	ENSMUST00000192422.1	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000191841	ENSMUST00000191841.1	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000194388	ENSMUST00000194388.1	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000194106	ENSMUST00000194106.1	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000192570	ENSMUST00000192570.1	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000040297	ENSMUSG00000040297.12	ENSMUST00000191975	ENSMUST00000191975.1	Suco	ENSMFAG00000046345	SUCO
ENSMUSG00000021067	ENSMUSG00000021067.8	ENSMUST00000021467	ENSMUST00000021467.7	Sav1	ENSMFAG00000032466	SAV1
ENSMUSG00000021067	ENSMUSG00000021067.8	ENSMUST00000220735	ENSMUST00000220735.1	Sav1	ENSMFAG00000032466	SAV1
ENSMUSG00000021067	ENSMUSG00000021067.8	ENSMUST00000222827	ENSMUST00000222827.1	Sav1	ENSMFAG00000032466	SAV1
ENSMUSG00000038255	ENSMUSG00000038255.6	ENSMUST00000041685	ENSMUST00000041685.6	Neurod2	ENSMFAG00000029472	NEUROD2
ENSMUSG00000025916	ENSMUSG00000025916.10	ENSMUST00000147000	ENSMUST00000147000.8	Ppp1r42	ENSMFAG00000001342	PPP1R42
ENSMUSG00000025916	ENSMUSG00000025916.10	ENSMUST00000124874	ENSMUST00000124874.7	Ppp1r42	ENSMFAG00000001342	PPP1R42
ENSMUSG00000025916	ENSMUSG00000025916.10	ENSMUST00000027049	ENSMUST00000027049.9	Ppp1r42	ENSMFAG00000001342	PPP1R42
ENSMUSG00000025916	ENSMUSG00000025916.10	ENSMUST00000130102	ENSMUST00000130102.7	Ppp1r42	ENSMFAG00000001342	PPP1R42
ENSMUSG00000025916	ENSMUSG00000025916.10	ENSMUST00000176398	ENSMUST00000176398.7	Ppp1r42	ENSMFAG00000001342	PPP1R42
ENSMUSG00000025916	ENSMUSG00000025916.10	ENSMUST00000155163	ENSMUST00000155163.1	Ppp1r42	ENSMFAG00000001342	PPP1R42
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000235318	ENSMUST00000235318.1	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000137672	ENSMUST00000137672.2	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000237875	ENSMUST00000237875.1	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000040907	ENSMUST00000040907.7	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000236614	ENSMUST00000236614.1	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000237265	ENSMUST00000237265.1	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000236268	ENSMUST00000236268.1	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000150534	ENSMUST00000150534.8	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000036775	ENSMUSG00000036775.13	ENSMUST00000123056	ENSMUST00000123056.1	Decr2	ENSMFAG00000040962	DECR2
ENSMUSG00000061210	ENSMUSG00000061210.4	ENSMUST00000215569	ENSMUST00000215569.1	Olfr47	ENSMFAG00000024299	
ENSMUSG00000061210	ENSMUSG00000061210.4	ENSMUST00000078057	ENSMUST00000078057.3	Olfr47	ENSMFAG00000024299	
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000220794	ENSMUST00000220794.1	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000220707	ENSMUST00000220707.1	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000020908	ENSMUST00000020908.8	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000221541	ENSMUST00000221541.1	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000221934	ENSMUST00000221934.1	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000222582	ENSMUST00000222582.1	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000057469	ENSMUSG00000057469.8	ENSMUST00000221600	ENSMUST00000221600.1	E2f6	ENSMFAG00000044687	E2F6
ENSMUSG00000026277	ENSMUSG00000026277.14	ENSMUST00000027498	ENSMUST00000027498.13	Stk25	ENSMFAG00000044279	STK25
ENSMUSG00000026277	ENSMUSG00000026277.14	ENSMUST00000151068	ENSMUST00000151068.7	Stk25	ENSMFAG00000044279	STK25
ENSMUSG00000026277	ENSMUSG00000026277.14	ENSMUST00000154008	ENSMUST00000154008.7	Stk25	ENSMFAG00000044279	STK25
ENSMUSG00000026277	ENSMUSG00000026277.14	ENSMUST00000125778	ENSMUST00000125778.1	Stk25	ENSMFAG00000044279	STK25
ENSMUSG00000026277	ENSMUSG00000026277.14	ENSMUST00000133769	ENSMUST00000133769.7	Stk25	ENSMFAG00000044279	STK25
ENSMUSG00000026277	ENSMUSG00000026277.14	ENSMUST00000186287	ENSMUST00000186287.2	Stk25	ENSMFAG00000044279	STK25
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000036691	ENSMUST00000036691.13	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000069817	ENSMUST00000069817.14	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000132459	ENSMUST00000132459.7	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000123270	ENSMUST00000123270.7	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000156313	ENSMUST00000156313.7	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000128936	ENSMUST00000128936.1	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000142219	ENSMUST00000142219.1	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000140015	ENSMUST00000140015.7	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000129626	ENSMUST00000129626.7	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000039262	ENSMUSG00000039262.16	ENSMUST00000141053	ENSMUST00000141053.1	Prrc2b	ENSMFAG00000002662	PRRC2B
ENSMUSG00000031985	ENSMUSG00000031985.9	ENSMUST00000161986	ENSMUST00000161986.1	Gnpat	ENSMFAG00000033412	GNPAT
ENSMUSG00000031985	ENSMUSG00000031985.9	ENSMUST00000162455	ENSMUST00000162455.7	Gnpat	ENSMFAG00000033412	GNPAT
ENSMUSG00000031985	ENSMUSG00000031985.9	ENSMUST00000161628	ENSMUST00000161628.1	Gnpat	ENSMFAG00000033412	GNPAT
ENSMUSG00000031985	ENSMUSG00000031985.9	ENSMUST00000162192	ENSMUST00000162192.1	Gnpat	ENSMFAG00000033412	GNPAT
ENSMUSG00000031985	ENSMUSG00000031985.9	ENSMUST00000159864	ENSMUST00000159864.1	Gnpat	ENSMFAG00000033412	GNPAT
ENSMUSG00000031985	ENSMUSG00000031985.9	ENSMUST00000034466	ENSMUST00000034466.9	Gnpat	ENSMFAG00000033412	GNPAT
ENSMUSG00000040048	ENSMUSG00000040048.14	ENSMUST00000141324	ENSMUST00000141324.7	Ndufb10	ENSMFAG00000000484	NDUFB10
ENSMUSG00000040048	ENSMUSG00000040048.14	ENSMUST00000144285	ENSMUST00000144285.1	Ndufb10	ENSMFAG00000000484	NDUFB10
ENSMUSG00000040048	ENSMUSG00000040048.14	ENSMUST00000129451	ENSMUST00000129451.1	Ndufb10	ENSMFAG00000000484	NDUFB10
ENSMUSG00000040048	ENSMUSG00000040048.14	ENSMUST00000045602	ENSMUST00000045602.8	Ndufb10	ENSMFAG00000000484	NDUFB10
ENSMUSG00000040048	ENSMUSG00000040048.14	ENSMUST00000135708	ENSMUST00000135708.1	Ndufb10	ENSMFAG00000000484	NDUFB10
ENSMUSG00000040048	ENSMUSG00000040048.14	ENSMUST00000147648	ENSMUST00000147648.1	Ndufb10	ENSMFAG00000000484	NDUFB10
ENSMUSG00000094094	ENSMUSG00000094094.2	ENSMUST00000103366	ENSMUST00000103366.2	Igkv5-45	ENSMFAG00000011337	IGKV6D-41
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000031750	ENSMUST00000031750.13	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000182924	ENSMUST00000182924.1	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000183227	ENSMUST00000183227.1	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000183094	ENSMUST00000183094.7	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000182190	ENSMUST00000182190.7	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000182752	ENSMUST00000182752.1	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000183313	ENSMUST00000183313.1	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000033542	ENSMUSG00000033542.13	ENSMUST00000182647	ENSMUST00000182647.1	Arhgef5	ENSMFAG00000043922	ARHGEF5
ENSMUSG00000019782	ENSMUSG00000019782.10	ENSMUST00000019917	ENSMUST00000019917.5	Rwdd1	ENSMFAG00000042598	RWDD1
ENSMUSG00000019782	ENSMUSG00000019782.10	ENSMUST00000128699	ENSMUST00000128699.1	Rwdd1	ENSMFAG00000042598	RWDD1
ENSMUSG00000019782	ENSMUSG00000019782.10	ENSMUST00000219414	ENSMUST00000219414.1	Rwdd1	ENSMFAG00000042598	RWDD1
ENSMUSG00000019782	ENSMUSG00000019782.10	ENSMUST00000019917	ENSMUST00000019917.5	Rwdd1	ENSMFAG00000037160	
ENSMUSG00000019782	ENSMUSG00000019782.10	ENSMUST00000128699	ENSMUST00000128699.1	Rwdd1	ENSMFAG00000037160	
ENSMUSG00000019782	ENSMUSG00000019782.10	ENSMUST00000219414	ENSMUST00000219414.1	Rwdd1	ENSMFAG00000037160	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000121185	ENSMUST00000121185.7	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000117589	ENSMUST00000117589.7	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000118155	ENSMUST00000118155.7	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000021084	ENSMUST00000021084.9	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000153892	ENSMUST00000153892.1	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000140844	ENSMUST00000140844.1	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000050672	ENSMUST00000050672.5	Sumo2	ENSMFAG00000001999	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000121185	ENSMUST00000121185.7	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000117589	ENSMUST00000117589.7	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000118155	ENSMUST00000118155.7	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000021084	ENSMUST00000021084.9	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000153892	ENSMUST00000153892.1	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000140844	ENSMUST00000140844.1	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000050672	ENSMUST00000050672.5	Sumo2	ENSMFAG00000003746	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000121185	ENSMUST00000121185.7	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000117589	ENSMUST00000117589.7	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000118155	ENSMUST00000118155.7	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000021084	ENSMUST00000021084.9	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000153892	ENSMUST00000153892.1	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000140844	ENSMUST00000140844.1	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000050672	ENSMUST00000050672.5	Sumo2	ENSMFAG00000028610	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000121185	ENSMUST00000121185.7	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000117589	ENSMUST00000117589.7	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000118155	ENSMUST00000118155.7	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000021084	ENSMUST00000021084.9	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000153892	ENSMUST00000153892.1	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000140844	ENSMUST00000140844.1	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000050672	ENSMUST00000050672.5	Sumo2	ENSMFAG00000041838	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000121185	ENSMUST00000121185.7	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000117589	ENSMUST00000117589.7	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000118155	ENSMUST00000118155.7	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000021084	ENSMUST00000021084.9	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000153892	ENSMUST00000153892.1	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000140844	ENSMUST00000140844.1	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000050672	ENSMUST00000050672.5	Sumo2	ENSMFAG00000037824	SUMO2
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000121185	ENSMUST00000121185.7	Sumo2	ENSMFAG00000030478	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000117589	ENSMUST00000117589.7	Sumo2	ENSMFAG00000030478	
ENSMUSG00000020738	ENSMUSG00000020738.16	ENSMUST00000118155	ENSMUST00000118155.7	Sumo2	ENSMFAG00000030478	
